0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-250.6714,59.803585,-41.020195,58.157623,-29.939337,21.306578,-16.009703,4.176801,-0.61188674,-0.26002723,0.82495624,1.8708714,9.571314,-6.5720086,4.809063,-5.586965,2.836221,-5.983867,1.5448741,-1.7202958,-0.54110813,1.0626966,-2.7578595,3.8815804,-2.911537,4.77918,-0.74929005,8.035868,8.876352,12.550183,13.106067,9.004967,9.54015,3.2987058,3.582905,-0.6809207,3.43125,-0.57731575,1.5736916
-269.83936,64.01005,-44.965885,50.931137,-33.765545,23.488014,-14.147698,2.9248583,2.2022238,0.9425481,1.8643874,1.106484,9.559611,-7.1127787,4.0770254,-5.9510674,1.5486698,-5.2677593,0.23426992,-1.135741,-0.83947337,0.5495153,-2.5310426,3.6737387,-2.8219311,5.225027,1.5746212,10.2918415,11.8093405,13.619313,13.380788,7.3590326,7.0326295,1.7328674,2.7276478,0.1448997,3.3028843,-1.321053,0.23742214
-289.9204,52.158325,-39.223003,56.36956,-31.828098,26.29781,-15.4260645,6.3837957,0.9643847,2.647194,1.1795254,2.5616724,11.095975,-7.022305,6.113101,-6.1578164,3.9183464,-5.578366,2.630489,-0.32043847,-0.18893361,2.1441073,-2.4601417,4.988443,-2.0464356,5.8446317,0.3475428,8.53842,8.010965,10.76778,10.873914,5.873105,6.372726,1.8767128,4.086645,-0.12615703,3.327073,-1.3621428,1.6511986
-350.8833,49.016968,-29.599073,42.03114,-26.053795,18.351284,-6.168172,0.40675488,3.7617304,1.8452806,1.5953196,0.41528887,8.067887,-3.9359798,2.087133,-3.5784488,0.93526256,-3.4922683,1.0211673,-0.043186594,-1.6374321,0.9190104,-0.5570983,3.4410326,-0.27582648,4.3285074,1.1772048,6.2611465,6.7116685,8.3699255,10.407743,7.4370995,8.524888,4.358499,3.1470838,0.5621889,2.4785142,0.49983782,1.6313164
-378.7859,54.59855,-24.411453,31.508154,-17.715872,14.264198,0.58204556,0.7049194,5.722457,2.9719064,2.9468975,3.8138013,6.7743306,0.18095553,3.764233,-1.150259,1.1353141,-0.30330476,2.9898107,1.3311216,1.30659,1.477228,0.7980236,2.9039216,0.25561523,3.1175365,0.40856695,3.6255739,3.3274176,5.0757647,5.930428,4.872268,5.6118493,4.079284,4.4992213,3.180947,4.796143,2.0144196,2.5690646
-359.1919,54.526066,-32.667793,44.290184,-21.267344,21.601553,-7.2142644,3.0487938,5.0403147,4.035709,0.87670237,3.4116805,8.379628,-2.3342452,4.8236966,-4.074599,3.0179167,-2.7314293,3.80703,0.5329323,0.90233445,1.4471388,-0.17050582,3.4790351,-1.782753,4.250486,-1.2264738,4.671085,3.4419317,6.197734,7.7685866,6.610217,7.9531474,4.2284575,4.774164,1.803183,4.3803787,0.24198514,2.1586459
-228.65298,83.1258,-40.30192,60.670242,-34.76884,9.241421,-13.474068,2.507573,-1.4850239,-2.3504667,-3.2077608,2.7285082,7.2958393,-6.630475,3.714937,-5.1061687,-0.76627755,-10.948217,1.4880791,-4.575693,-1.950084,0.34874663,-1.23293,3.8940642,-3.2641737,5.5746617,-2.3626719,8.26007,6.053949,6.8995147,8.95208,4.517934,4.912913,1.8940383,4.33616,1.3672782,5.5569596,0.7882461,3.6916807
-247.10324,67.087,-34.55701,58.808254,-34.089375,13.9988785,-15.701374,5.3219547,-3.743223,-1.8480523,0.017876862,1.5489539,8.932761,-8.229061,5.3449016,-4.7223134,0.24415681,-8.488277,-0.027450684,-3.2658973,-1.6679463,1.8918449,-1.833285,3.67927,-2.0385604,3.2432508,-2.9987884,5.239856,4.190073,7.302037,9.273058,6.0097556,5.3601065,2.8721921,5.000725,2.3190813,7.0288687,1.8179826,4.4449325
-280.0431,71.3276,-30.171907,49.321472,-25.618511,12.758781,-11.022481,0.5099332,0.18838124,-0.5656017,-0.78891724,2.3112922,7.7521386,-5.310174,3.201186,-4.535059,-1.3792386,-7.54982,0.9519017,-2.8554564,-1.2563138,1.8997259,-1.8799459,3.3697398,-0.73106164,3.574446,-1.0838723,5.7490144,2.6761982,3.6967664,6.439626,4.0833135,6.1745176,5.136889,6.672898,3.957095,6.7486143,2.7675087,4.996527
-266.3165,83.20229,-34.699493,53.67908,-32.258286,15.008379,-12.782406,3.574237,-2.3711019,1.1658608,-0.2070994,3.7231483,7.9751973,-6.2438207,3.9148872,-6.310522,0.5493635,-9.888189,2.974533,-3.7252097,-1.2618932,2.5748835,-1.6720995,4.317817,-1.6993772,5.124024,-1.8691237,8.567746,4.2604346,5.370921,7.2037153,3.8581464,5.2832255,2.345213,5.770675,2.3300016,6.587017,2.0128264,3.9858818
-285.92902,75.17607,-29.244661,56.634853,-29.168783,12.431205,-11.2250805,1.4476292,-3.4866166,-1.8960637,-0.43776128,2.965625,6.896479,-4.4013653,3.6509855,-5.217459,-0.5252498,-9.55734,2.1860428,-4.2701545,-1.4456785,1.5797329,-1.6815497,3.984385,-1.9587467,4.5439944,-1.4514323,7.6100345,3.5831695,4.809054,7.374718,4.202753,5.540574,3.565929,6.056256,2.295291,5.9669037,1.9093251,3.9955869
-234.43344,73.33612,-31.212383,59.909042,-32.811596,11.487223,-12.3570385,3.8261445,-1.6483611,-0.7108382,-1.1683112,2.877978,8.177217,-5.539742,3.408005,-4.833805,0.7994117,-9.028656,2.3578517,-4.604246,-0.99255466,1.9182762,-2.4083173,4.0124507,-1.5923904,4.519516,-2.3198264,6.357417,1.4790088,3.2100146,5.5414667,3.0186589,5.9232197,4.5146327,7.063291,3.3188758,6.8775725,2.6918352,4.8838296
-263.49414,68.694244,-33.930275,50.951298,-33.539803,16.72547,-12.271007,1.9059016,-3.644563,1.9533095,1.6094553,0.17434904,7.3097067,-6.9921036,5.189611,-5.4397497,0.029725805,-7.1830306,1.4270197,-2.6880703,-1.4132495,2.6976395,-2.275451,2.6685264,-1.7149321,3.8559117,-2.0703917,5.8766975,2.0699975,3.3535917,5.3054028,1.6152368,4.36609,4.1461763,8.2393875,5.1305456,7.5734324,2.2143369,3.794588
-273.2422,60.216858,-36.74036,58.47974,-30.388798,18.056463,-10.754155,6.3110647,-2.5738604,0.2908718,2.6691682,1.26137,10.847658,-7.444604,5.556477,-3.5185692,1.2451026,-5.6365805,0.5320998,-1.1491151,-0.7547495,3.7075782,-1.5326712,4.0067716,0.19315384,3.333039,-1.8778062,3.891977,1.2136596,3.958423,5.6087747,3.1121304,5.0618095,3.8425026,7.1223764,4.33937,7.1465893,1.7276131,4.112152
-281.62793,71.00725,-28.30164,44.214897,-25.100286,12.759805,-4.853958,0.698715,4.5358996,0.1540712,-0.8145348,2.6411674,7.2306066,-2.4663832,1.4397752,-2.1961367,1.1310624,-6.1346083,2.3677778,-2.0971944,-1.29262,2.3112395,0.07361873,3.1451268,0.14543581,4.980461,-0.93006986,5.724618,3.3931892,3.6603167,5.4562798,3.282085,5.9984856,3.7086823,6.189137,4.240026,5.8256145,3.0745957,3.0965633
-241.97885,59.51019,-52.008144,50.795506,-39.871418,19.334658,-15.198222,4.682815,-5.8826027,1.7765765,5.5841045,-2.5581555,3.5133035,-7.3046484,6.8252053,-9.878746,2.5232005,-4.4025803,2.3366241,2.4327245,7.1719027,16.062263,14.024093,22.302784,11.230067,9.126651,-2.1590905,-0.051635716,0.5052021,5.392499,1.2104278,-3.8069222,-1.8024013,-2.1634538,4.0875316,-2.6861331,-1.6514477,-5.403443,0.9862895
-318.18277,40.652073,-36.38363,48.2593,-33.657707,16.927746,-13.037941,0.28985563,-3.2919033,0.36854222,4.801396,-1.7785985,4.420669,-5.790045,4.794269,-7.34016,0.31084606,-3.4606564,1.6200064,2.1850538,7.279891,16.028875,13.262088,20.550274,11.244867,7.395831,-0.3436517,-0.35306042,0.872677,4.4250393,1.1725615,-2.8921628,-1.6052327,-1.5725908,2.6272423,-2.1337543,-1.6640878,-4.1383014,0.7278939
-258.89252,67.80976,-37.5638,65.137405,-35.64459,21.798513,-15.862139,13.723382,-4.94532,-0.06800866,4.1750464,0.31328222,14.20415,-7.8771186,4.639069,-6.161361,3.3310726,-7.682702,1.4292344,0.92984796,-1.5817327,3.0324612,-1.7655259,3.9367018,-1.6864134,4.3394217,-2.2766929,1.7973723,0.0016037318,4.012542,4.04753,5.2089868,10.46496,7.4962406,9.54502,3.4697144,4.9387197,-0.09909828,2.617965
-233.44072,73.16465,-40.57595,65.15695,-38.856113,20.984283,-19.266329,14.338797,-2.5203023,-1.7667882,2.7017515,1.1213182,14.10894,-7.9592104,4.295075,-7.9418354,4.125646,-8.645189,0.662079,0.56520027,-1.863754,3.2406826,-2.68361,4.0223565,-2.8079755,4.658719,-2.641116,1.7380455,0.5192945,3.55068,4.822503,3.4408798,10.379464,8.023832,9.854838,6.3129244,7.03889,1.4328815,3.2995374
-287.58237,57.80578,-43.494812,68.71585,-33.83808,22.466217,-17.837387,13.9078,-4.7789674,0.5993628,1.8148396,0.34668437,13.284008,-6.3626266,6.342453,-8.0100155,6.736492,-7.605884,1.4281756,1.258982,-0.7761339,3.5211022,-1.2126961,5.691571,-1.4567984,5.9408264,-1.9253472,2.857737,0.13472451,4.136862,3.3513043,3.4929862,9.401042,5.936558,9.6148205,3.153084,4.7362747,-0.16092965,2.3015604
-293.26898,61.231606,-32.47054,60.58741,-28.13672,18.3307,-13.122854,13.446203,-3.6318915,-0.9428398,5.2686133,0.7406302,13.554709,-7.588213,4.160175,-3.5326595,2.6596909,-4.902134,1.386804,1.9377497,-1.1942359,2.1054862,-1.8006644,3.001747,-1.7032528,2.2696607,-0.70699096,3.7274785,3.9678192,9.09741,8.450128,8.3531,9.554705,3.931121,5.435648,1.2130084,3.780008,0.36443028,2.3513098
-354.57187,41.714664,-18.92049,47.74201,-18.81536,13.60778,-5.9744105,6.7118917,1.7779803,-1.014501,3.6404238,2.3840938,10.862047,-3.8066764,2.1583037,-0.9065863,2.4108498,-2.7823284,1.1665832,2.5253224,0.28243765,3.4061465,-0.8408834,3.1137245,-0.06730194,1.9221685,1.3083446,3.26901,5.5705132,7.4162307,7.276469,5.7642813,6.4194627,4.2247066,3.426229,1.268802,2.6668355,0.27599075,1.1134293
-248.30806,62.66262,-29.839357,62.734894,-34.18615,23.628965,-14.086812,11.233798,-1.5018111,0.25387976,4.0155888,0.31141832,12.802979,-7.697686,4.2689686,-5.8637743,3.7719872,-6.6153,1.2238541,1.5954212,-1.9271573,4.184756,-2.788752,3.7908726,-1.0997581,2.8777618,-1.8327127,1.3384743,2.8084347,6.640982,7.254468,6.8308887,9.853743,5.826018,6.184493,2.0660439,4.053135,0.5540301,2.7469244
-339.05225,66.636765,-24.128468,49.766197,-24.527178,15.741099,-9.132336,8.490363,0.111106165,-0.77061254,2.5247853,0.07246137,11.547373,-3.3199666,1.8907467,-3.042025,2.7638307,-5.0705357,1.4546996,1.1899033,-1.1516244,2.5897558,-1.2638682,3.0740635,0.01577513,3.3297124,-0.06983979,2.0774386,1.1770405,3.3670588,3.289636,4.908501,9.312054,7.705334,8.873095,4.7276044,4.944381,1.3235337,1.9077421
-325.18817,58.22325,-9.311313,39.377617,-15.639092,11.388029,-3.227262,8.591425,1.8066603,-0.60632247,3.6751182,2.521354,9.675262,0.8299472,-0.2985583,-3.053095,3.8109498,-6.064085,0.37611854,1.8267,-0.2523354,3.5781987,1.0424988,4.207482,0.85841817,4.114555,0.9918604,3.1732147,2.627278,3.841237,4.0041685,3.7692316,9.026003,4.9197507,5.813769,3.505624,1.9301466,1.5587288,1.4129452
-273.9836,56.19344,-37.52102,64.25272,-32.412357,21.021109,-14.196385,12.215107,-2.293884,0.23538458,1.6824096,1.578918,13.71109,-6.896331,5.3140025,-6.4699225,5.0970206,-7.0731163,0.94186145,1.5848055,-0.84033245,3.9242055,-1.6593109,5.292541,-0.59256065,4.99994,-1.3595248,3.3612707,1.7155952,5.0892186,5.3527093,3.797537,9.778547,6.5101547,8.636187,2.843413,3.58794,-0.51379496,2.0360122
-315.20322,72.22368,-27.813568,43.87842,-21.700571,14.813606,-17.504717,2.7318168,0.3761913,2.8394456,7.9521475,-0.34602264,9.090901,-1.258282,1.7670825,-3.462462,0.27053538,-4.910897,2.0053277,-1.0697615,-0.7533804,0.9151582,0.25039104,3.2220676,-0.46742263,4.7936683,1.061887,8.028232,6.01391,7.696141,6.8545814,5.210112,6.552607,3.9532561,6.558222,2.8712564,4.298377,0.63474005,1.4275512
-371.18457,55.46827,-25.671309,31.288113,-19.691715,4.7690945,-6.8330894,-1.3006432,1.2268621,3.5669353,-0.16716135,2.9858356,7.014859,-3.5403252,1.3651354,-3.8108559,1.2736406,-4.5925107,-0.022199722,1.2474006,1.8697134,5.990343,7.414014,12.036604,9.2022705,10.85813,4.6696057,5.523999,3.1377635,2.047616,1.5092522,-0.28614008,0.45391303,-0.47335222,0.6670288,-1.6780564,0.2998302,-1.5109426,0.1450795
-376.02222,50.457024,-17.685974,20.19807,-15.668612,-0.025657918,-3.4068987,-3.6957877,0.37272686,3.1534188,-2.0320678,3.1834714,5.896807,-2.5561144,1.0943632,-4.3040895,-0.5604479,-3.74586,-0.66063046,1.7115499,1.3087715,4.9068327,6.7383256,10.209466,9.47288,10.902209,6.4855943,6.5922055,4.012841,2.3083591,2.1100671,0.24173686,0.41715416,-0.9579891,0.39791185,-0.76219076,0.34266815,-1.1071991,-0.8525842
-390.66782,52.859108,-26.584799,23.892494,-18.500656,1.3743933,-6.866168,-2.3082106,1.4598533,4.591281,-1.2495774,3.0137498,7.3516493,-1.957905,0.58432347,-4.905004,0.2912106,-4.836689,0.16259448,1.3454914,3.8431711,8.363218,9.730213,12.767915,8.240767,9.07622,1.996246,4.0415483,3.4188113,2.654265,1.265475,-0.9683706,0.5962761,-0.12054006,1.4662735,-2.1878102,-0.5131007,-1.0532514,-0.15484583
-384.29214,48.538128,-21.042181,20.583076,-17.181503,0.7064424,-3.5408316,-2.0779574,-0.09665086,3.5628922,-0.5515378,1.9322025,6.718308,-1.9200261,0.42334688,-3.655434,0.19315176,-3.369115,0.31078157,2.5140991,2.9010568,6.696334,7.631888,10.600881,9.249734,10.3981,5.8406763,5.7950273,3.4223597,1.276838,1.1557513,0.49880692,0.6230815,-0.11308182,0.15771857,-1.6895958,0.29384843,-0.8262536,0.24109747
-326.74106,69.484695,-19.452736,36.808987,-16.278942,15.573092,-8.357197,3.6948688,3.9119418,4.2183795,7.95144,1.8569145,8.014994,0.1175346,3.4437766,-1.2702602,1.6880788,-1.4308019,3.0757012,0.57477325,0.39567026,2.2413223,1.1173341,3.7477725,0.6349976,3.8854518,-0.09420991,3.3400652,1.3274742,2.9766736,5.2362924,6.723636,10.036955,7.5328307,8.213245,3.4197462,2.7941217,0.2238932,1.280197
-296.99014,79.22248,-24.266329,44.43461,-20.44236,17.776005,-14.42007,3.4602113,2.7572358,4.1936817,6.9071865,2.6843212,9.910637,-1.3655516,3.443916,-3.610609,1.0760448,-3.5830383,3.46868,-0.80058044,0.60378575,2.09077,0.51808286,4.307133,-1.1281027,4.7226257,-1.2759962,3.8954973,0.90334296,2.3428926,4.7698216,6.189432,10.760739,8.69515,10.50032,4.2576084,4.094331,-0.40838245,1.5266689
-319.5926,74.96185,-39.08055,43.118618,-20.12732,9.552765,-13.402326,5.778225,-2.8876736,0.41281623,3.6388829,1.5914644,7.8764915,-8.499474,5.518186,-5.8489423,0.6031832,-2.6617935,-2.0641263,1.1907284,-3.2691872,1.0228019,-1.6723267,0.31584042,-0.9472953,2.159978,1.3347021,5.2974515,4.9069996,9.067385,10.0214205,7.9007716,9.099319,5.3817916,4.3515534,1.5876248,2.1693244,-1.0757968,1.421852
-304.08127,88.87262,-45.803585,49.672604,-27.467094,12.486072,-15.604898,9.1561165,-6.914828,1.838854,3.4837136,0.6997353,8.469245,-11.339631,7.5941725,-7.545327,1.0322604,-3.796732,-0.46718368,0.27065498,-3.1306405,1.5522475,-2.6081982,0.7878139,-3.1102989,2.55597,-0.7369732,4.6183243,4.4080496,9.073462,10.301569,8.560247,9.13719,4.637222,4.839608,0.71167094,3.1603131,-1.4528197,1.8884882
-306.87796,67.07305,-27.197746,33.24534,-13.587508,3.579627,-8.273461,1.8055019,-0.5223822,0.9608279,2.05865,1.3899752,5.7368693,-6.427951,3.687371,-3.6323373,-0.12721518,-1.1664191,-3.0370212,1.0452965,-3.0966635,0.25497472,-0.4796969,-0.4990159,0.053369448,0.5363,0.05252647,1.5989307,2.6499853,7.984063,10.900652,11.700773,12.07607,8.554724,4.6932244,1.843435,1.8388667,-0.05638689,2.0995374
-265.8379,76.938354,-38.30168,48.355824,-22.70886,12.088022,-14.330281,6.283822,-5.233818,2.7007475,4.744032,-0.07693863,8.479408,-7.9277844,6.957458,-6.6781173,1.8677037,-3.1704633,-1.6231303,1.2335187,-3.8632312,1.3411682,-2.2224376,0.7248321,-1.9966196,2.1254437,1.8942661,6.019068,6.715246,11.600681,11.854871,9.054627,8.6877365,3.3848212,2.3422682,-0.42788023,1.5644925,-1.183568,1.7224481
-258.74765,84.53231,-45.54432,50.305267,-27.12912,8.428423,-14.681938,5.0989976,-4.260961,2.143515,3.6287029,0.058753412,7.9289565,-9.901037,6.181945,-6.880389,1.1490579,-2.785764,-1.8352889,0.21154037,-3.9597142,1.3398104,-2.3737333,0.8943065,-1.5154499,2.4553115,0.0968491,4.3609867,4.6350985,8.2734585,10.535898,9.035919,10.402479,6.2622533,4.63289,0.40801433,1.7150338,-1.0643426,1.8871347
-291.2746,75.40712,-36.459354,46.110912,-19.526358,7.1628404,-6.706346,3.6379972,-2.3808155,2.0523667,1.6416626,-0.6193676,7.5774846,-6.6004615,5.327304,-4.7568316,1.0570836,-1.8878002,-2.4498644,1.2088557,-3.5871692,1.3752803,-1.0512712,-0.13430588,-0.98185164,0.87045157,-0.5331019,2.3048742,3.4912674,7.325085,9.936771,9.812336,11.175788,8.123032,5.5471454,2.2622962,1.9540011,-0.9984493,1.7204694
-297.83716,77.86262,-32.79894,43.16144,-23.109488,9.632429,-12.074752,2.4453151,-3.9761598,0.97550434,3.349253,1.0160505,7.1615753,-8.066051,5.6718063,-5.627856,0.68271977,-2.3790047,-1.8709167,0.45006844,-3.3023996,1.3144807,-2.0016773,0.029952057,-1.9815778,0.7911373,-0.93408644,2.923249,3.231619,8.107861,11.105496,9.076949,11.112013,6.6058726,4.3258486,1.5402347,1.5933692,-0.5933641,2.038122
-324.1089,74.31405,-23.708506,27.539364,-6.930841,6.1091423,-2.1702228,1.9184328,3.654365,-0.27851525,3.7251344,4.382557,4.831617,-3.0696013,1.2521384,-2.0681314,-0.14751692,-0.92009187,-1.0820279,1.5760009,-1.6927062,0.5188184,1.1749444,-0.3856257,0.24273163,1.4497054,2.0956993,5.21199,5.7492385,9.975072,10.670787,8.838353,8.166913,3.4322217,1.149208,0.38599157,0.6832012,0.4200401,1.445492
-311.84573,73.39241,-35.489655,43.761963,-17.657001,16.006287,-12.196922,9.561006,-0.9588737,1.7853668,3.5265834,2.3402762,9.8629055,-8.994233,5.9863415,-5.366912,2.417014,-2.0163772,-1.2278628,1.8048034,-2.7893054,2.5097914,-1.663212,0.5650607,-0.8397187,1.8060908,0.91506886,4.9968686,5.314548,9.908516,10.3575735,8.540613,8.60607,3.4849045,2.497898,-0.38771662,1.7513232,-0.5101908,1.9503815
-253.9875,55.814404,-38.73028,53.155125,-26.969332,3.6283498,-9.531949,5.6871905,-1.4235517,-3.1042693,0.044386856,2.8659692,8.975673,-3.4729009,2.6407235,-4.4871726,-0.42984667,-6.8676543,1.0413682,-1.9534055,-1.099152,1.8524593,-1.9724002,2.019935,1.5770229,7.691582,3.9251223,10.759118,7.218453,6.212186,2.5080194,1.266884,5.973453,3.7024612,6.2837176,2.8958373,4.6687574,0.9067212,2.1661577
-251.45168,64.34713,-39.519665,56.54802,-31.304277,7.6496935,-12.993472,7.4016366,-3.9329772,-2.990744,-0.17549224,3.064597,10.640265,-4.8662286,3.948614,-4.333847,-1.2193412,-8.848843,2.1111977,-3.5396342,-1.2116855,2.2369711,-2.0181308,2.0525033,0.45207974,6.7113833,1.5893005,10.707407,7.075801,8.51485,3.9088345,2.2384083,5.6814084,3.6711333,7.961913,4.1352806,6.594551,0.38964334,2.1771233
-294.66266,47.194855,-41.083305,52.531406,-26.023365,8.025716,-8.577852,4.5800514,0.14009337,-1.9909726,0.9657142,0.9912061,8.196513,-2.7526095,1.8214014,-4.054827,1.1228567,-6.084138,0.61531353,-1.4219769,-1.5695187,0.7652557,-1.7845765,1.8576565,0.4968763,6.971081,3.2765706,11.061959,9.234724,9.096887,7.249276,3.3954027,5.0971837,2.551652,4.5303874,1.2030841,3.1151123,-0.43378815,0.9704743
-218.12567,67.04753,-46.397114,56.769928,-33.247654,11.198541,-13.624448,6.016073,-1.937263,-0.4560948,0.5103479,0.8913298,9.763544,-5.2001514,3.736692,-5.065794,0.93793017,-8.9895,1.0010468,-2.388299,-2.056873,1.7243507,-2.5208566,3.1400032,1.89395,8.90712,3.4376633,11.3004,5.984911,6.1804414,3.7928922,1.8538448,6.368601,3.8971207,6.689467,2.3238087,5.8319845,1.1265635,3.301883
-288.22894,49.83286,-39.98617,60.460926,-31.200735,11.772443,-12.38792,6.273756,-3.1023827,-2.2459784,0.9561305,1.8733016,9.087459,-4.28002,4.9395394,-4.230854,1.9839013,-7.0315113,1.6941509,-1.6987679,-1.350113,1.4038082,-1.9818584,2.5398042,1.0230063,6.795537,0.27181837,8.691517,4.8972073,7.7578053,6.540359,4.161855,6.823154,4.0824084,6.543778,1.7092509,5.008451,-0.56935227,1.504836
-291.69174,62.38089,-46.366547,58.67893,-32.77052,12.4271755,-13.137941,5.5327377,0.05588542,-2.2022595,0.2609287,1.6931868,9.304119,-4.243496,3.362625,-4.663996,2.7624505,-8.284961,1.4976451,-1.1096854,-2.3537693,2.12294,-1.7478927,3.252482,0.8305185,7.0111527,1.7209096,8.649739,5.850237,7.0663705,5.897033,3.745188,6.157699,4.066827,6.682156,2.8785968,5.9170794,-0.05947366,1.1279165
-318.34433,65.33246,-36.02102,51.90575,-29.503626,10.566644,-9.847492,5.4427576,-1.8916461,0.33676752,-0.21663302,2.3560052,8.843414,-3.57483,2.916842,-4.8518157,1.3581479,-8.274582,2.7211373,-2.7421231,-1.5622618,1.7099196,-2.2724109,2.4396594,-0.23329577,4.7407703,-1.4487892,6.1178904,2.391114,5.6356673,5.12737,5.9530625,9.473894,5.9890676,7.839279,2.668883,5.783002,0.46429178,2.4977493
-376.5599,41.617493,-39.84992,59.47221,-27.642061,9.751805,-5.1591654,7.5121546,0.13775884,-1.2493623,1.2149161,2.8192875,10.011691,-2.9291005,4.0637736,-3.155712,2.327629,-4.8920636,1.9329888,0.13738911,-1.0417466,1.7489913,-1.5015581,2.3988063,1.1416272,5.3000746,2.205115,8.81814,6.180962,8.963859,7.029563,4.5030484,6.9226904,3.81989,4.56395,0.9822526,2.8679433,-1.5586463,1.6119362
-284.73853,51.270683,-36.126225,45.199196,-24.361628,20.999815,-8.437058,8.0417385,1.4209702,0.4312305,2.9029946,-2.189351,7.9708314,-5.3260617,1.7803239,-5.043582,0.020085832,-4.301061,0.3787526,0.31325063,-0.30869567,0.41101313,1.8328922,6.800375,4.7843127,11.520958,4.9439936,10.194322,6.8896375,6.0615406,7.3580403,3.5356555,2.1110349,-1.0547606,0.09628414,-1.8636565,1.8109064,-1.4322091,-0.07501521
-256.00894,59.93508,-41.27643,51.820076,-29.586641,25.059378,-10.354918,10.08352,-0.6300994,1.0719616,3.5421677,-1.7070388,10.005197,-8.052967,3.1402981,-6.215738,0.14307542,-5.346678,-0.22351794,0.9651004,-0.62101054,-1.0245714,-0.75020707,4.833529,2.1677969,11.401206,5.899442,12.198469,8.311206,7.0590925,7.13807,3.9528384,3.7726514,0.8441593,2.1942973,-2.3368194,1.3147992,-2.1245916,1.4269854
-289.2407,60.634262,-43.78989,50.78705,-25.983992,21.672293,-4.520552,8.099446,1.3773726,0.6713423,3.3409207,-1.8208016,8.146211,-3.3998897,2.2001724,-3.4486496,2.225993,-4.3463116,2.5111914,1.0381542,-0.03516563,0.5115674,0.31264114,3.964119,1.191445,8.928431,4.13091,11.658285,8.388818,7.666793,6.8737655,2.208099,1.5917945,-0.24199946,1.8615888,-1.4573944,2.2364066,-1.8505235,0.54672563
-339.05432,51.12839,-41.148434,47.372852,-22.090452,20.126337,-2.7524168,8.902167,0.82983524,1.1270978,2.502725,-1.8231274,9.242811,-4.2569838,3.643264,-2.9313188,1.7043412,-2.640236,2.0538352,2.5662236,0.021852713,0.8998122,0.30144674,4.263286,1.4302045,7.484064,3.3825886,8.930131,6.8606763,5.5857854,6.2064395,3.0321662,2.0810404,-0.69327134,1.9440573,-0.98445284,2.2519784,-0.2953462,0.5467679
-270.42807,47.815765,-49.582424,52.26275,-29.117737,26.658092,-7.7925577,11.071112,-1.8855308,1.3975577,3.0687466,-3.7818143,9.35616,-6.8674474,5.278417,-4.442027,2.9741762,-4.3740263,1.5145617,2.2925124,-0.89181995,1.0245628,-0.3896135,4.765515,1.962623,9.423706,3.8190057,11.017932,7.6977563,7.541876,7.199125,1.5402372,1.0476147,-1.058794,2.7622886,-1.3530327,1.3818393,-2.1994154,1.0304012
-305.7625,42.357452,-43.97927,47.435886,-26.1187,23.610771,-5.534891,7.1641054,-0.22518633,0.63605917,3.819858,-3.6892366,8.885729,-5.9634147,4.0294156,-3.869985,1.1687181,-2.2800705,0.13095054,2.9181983,-1.3899859,0.50873667,0.8256039,5.236841,4.571388,9.908857,4.8958273,9.808536,7.1774216,5.741155,6.3082514,0.79562956,1.062564,-0.03367546,1.997222,-1.0612184,0.439391,-1.1352332,0.49207976
-318.8659,40.709736,-43.823612,53.842865,-28.304527,23.946339,-8.658615,10.010587,-2.30217,1.8453716,3.8859565,-1.9866692,10.037119,-6.0202193,6.078872,-4.1209803,2.9170372,-4.2348294,1.3725458,2.781203,0.17514078,0.69602394,-0.54221046,4.7850804,0.053487282,7.62332,2.1038609,8.860035,7.676356,8.4756365,8.344072,2.8566868,2.2746832,-0.34517303,2.87771,-1.0049363,2.0044131,-1.4611024,0.90715206
-350.0395,37.846996,-40.680607,50.060368,-22.157867,24.275135,-3.7028995,8.0977,-0.94095045,1.030387,6.307446,-1.2124025,7.863439,-4.5510955,6.491037,-1.9764515,3.0546138,-2.0302486,1.0793538,4.1678686,0.46487346,1.6367593,0.29889685,4.822073,3.4667485,7.702802,2.5705676,7.263166,5.4250927,6.3991685,7.4224553,1.0613322,0.8789855,-0.2880646,2.2809994,-0.30414855,1.8205848,-1.1050454,-0.26331288
-260.58014,45.993763,-43.345158,56.557972,-23.707273,22.904036,-7.007102,8.276615,-0.63844496,2.4842525,4.270824,-1.882518,8.245473,-6.090647,5.925518,-2.9532182,2.2978747,-5.162388,1.1573846,2.148679,-0.21347788,2.634416,-0.092194095,5.1246843,2.497162,9.246412,4.3202806,10.434394,8.58356,8.662884,8.197703,0.77482116,0.93354553,-0.14762573,3.162159,-0.33000013,2.1251419,-1.9911901,-0.20621331
-254.8836,75.96827,-37.126774,56.52718,-25.756245,14.404189,-13.012327,7.574955,-6.1448016,5.082306,-1.6996213,-1.4371141,11.170663,-6.3374186,6.1975803,-5.3029084,4.756541,-4.569948,3.1140945,-0.5210854,0.62795544,0.5042054,-2.2418456,4.1395535,-4.3763933,5.465248,-2.639911,3.8374078,1.900958,2.852649,3.7384574,4.88111,7.4777203,3.3189242,8.190889,1.9064195,6.8013997,2.8959277,4.504915
